수집시간,매물유형,매물ID,거래유형,상가업종,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),권리금(만원),면적(m2),평,층,제목,URL
2026-06-09 08:12:30,상가사무실,920729,임대,분식,경상남도,창원시 마산회원구,합성동,800,65,0,2500,49.59,15.0,1층,코너상가 /몸만 들어오시면 됩니다,https://www.zigbang.com/home/store/items/920729
2026-06-09 08:12:30,상가사무실,910965,매매,기타,경상남도,창원시 마산합포구,산호동,0,0,169000,0,167,50.52,1층,창원시 마산야구장거리 상가및 주택,https://www.zigbang.com/home/store/items/910965
2026-06-09 08:12:30,상가사무실,784373,임대,기타,경상남도,창원시 마산회원구,합성동,3000,70,0,0,79.34,24.0,1층,합성동 상권 잘 형성된 1층 공실,https://www.zigbang.com/home/store/items/784373
2026-06-09 08:12:30,상가사무실,880111,임대,미용/네일/피부관리,경상남도,창원시 마산회원구,합성동,500,40,0,3000,44.11,13.34,2층,"시설 집기 포함, 인테리어 완비된 합성동 네일샵",https://www.zigbang.com/home/store/items/880111
2026-06-09 08:12:30,상가사무실,902078,임대,한식/고기집,경상남도,창원시 마산회원구,합성동,1000,50,0,0,33.06,10.0,1층,"“합성동 1층 소형상가, 현재 고깃집 운영 !”",https://www.zigbang.com/home/store/items/902078
2026-06-09 08:12:30,상가사무실,899731,임대,미용/네일/피부관리,경상남도,창원시 마산회원구,양덕동,1000,65,0,300,33.06,10.0,1층,🧴 네일·피부샵 최적 공간!  화장실·냉난방기 완비!,https://www.zigbang.com/home/store/items/899731
2026-06-09 08:12:30,상가사무실,899735,임대,분식,경상남도,창원시 마산회원구,양덕동,2000,120,0,0,66.12,20.0,1층,"🏪 코너상가, 깔끔한 시설/ 전 업종 즉시 입점 가능!",https://www.zigbang.com/home/store/items/899735
2026-06-09 08:12:30,상가사무실,900318,임대,분식,경상남도,창원시 마산회원구,양덕동,1000,55,0,0,33.06,10.0,1층,"보1000/월55!  집기·시설 완비 소형 식당, 분식·배달 추천",https://www.zigbang.com/home/store/items/900318
2026-06-09 08:12:30,상가사무실,899401,임대,기타,경상남도,창원시 마산회원구,합성동,3000,200,0,2500,223.74,67.68,1층,"카센터,정비업소",https://www.zigbang.com/home/store/items/899401
2026-06-09 08:12:30,상가사무실,902081,임대,한식/고기집,경상남도,창원시 마산회원구,합성동,800,50,0,1500,59.5,18.0,1층,"“합성동  밥집 양도, 즉시 영업 가능! 단골 확보된 장사 잘 되는 집”",https://www.zigbang.com/home/store/items/902081
2026-06-09 08:12:30,상가사무실,902079,임대,한식/고기집,경상남도,창원시 마산회원구,합성동,2000,120,0,0,95.87,29.0,1층,"“합성동 30평대 상가,철거 완료, 즉시 입점 가능”",https://www.zigbang.com/home/store/items/902079
2026-06-09 08:12:30,상가사무실,874514,임대,기타,경상남도,창원시 마산회원구,양덕동,500,35,0,0,33.06,10.0,1층,마산회원구 양덕동 위치좋은 1층 상가 임대,https://www.zigbang.com/home/store/items/874514
2026-06-09 08:12:30,상가사무실,860862,임대,기타,경상남도,창원시 마산회원구,합성동,2000,95,0,0,55.13,16.68,2층,"합성동, 시외버스터미널 인근 주목도 높은 시설상태 좋은 무권리 상가 ",https://www.zigbang.com/home/store/items/860862
2026-06-09 08:12:30,상가사무실,854866,임대,기타,경상남도,창원시 마산회원구,봉암동,5000,300,0,0,210.46,63.66,1층,"마산회원구 봉암동, 대로변 63평 공실",https://www.zigbang.com/home/store/items/854866
2026-06-09 08:12:30,상가사무실,837375,임대,기타,경상남도,창원시 마산회원구,봉암동,1000,60,0,0,128.5,38.87,3층,봉암동 아파트 단지내 대로변 거주민 수요 많은 37평 상가 임대,https://www.zigbang.com/home/store/items/837375
2026-06-09 08:12:30,상가사무실,837373,매매,기타,경상남도,창원시 마산회원구,봉암동,0,0,15000,0,128.5,38.87,3층,봉암동 아파트 단지내 대로변 거주민 수요 많은 37평 상가  매매,https://www.zigbang.com/home/store/items/837373
2026-06-09 08:12:30,상가사무실,834551,임대,사무실,경상남도,창원시 마산회원구,양덕동,500,30,0,0,87,26.32,지하1층,임대료 저렴한 가성비 좋은 양덕동 공실,https://www.zigbang.com/home/store/items/834551
2026-06-09 08:12:30,상가사무실,734453,매매,학원/학업관련,경상남도,창원시 마산회원구,양덕동,0,0,21000,0,32.75,9.91,1층,마산회원구 양덕동 대단지 아파트상가 매매,https://www.zigbang.com/home/store/items/734453
2026-06-09 08:12:30,상가사무실,729632,매매,기타,경상남도,창원시 마산회원구,양덕동,0,0,59000,0,220.3,66.64,1층,양덕동 주변에 주거 단지와 상가가 있는 건물 통매매,https://www.zigbang.com/home/store/items/729632
2026-06-09 08:12:30,상가사무실,514139,임대,기타,경상남도,창원시 마산회원구,합성동,2000,120,0,0,165.3,50.0,2층,★마산회원구에 있는 공실 임대 매물입니다★,https://www.zigbang.com/home/store/items/514139
2026-06-09 08:12:30,상가사무실,648347,임대,한식/고기집,경상남도,창원시 마산회원구,구암동,1000,90,0,5000,82.64,25.0,1층,"대로변 상권, 수요도 많은 구암동 매장",https://www.zigbang.com/home/store/items/648347
2026-06-09 08:12:30,상가사무실,885256,임대,분식,경상남도,창원시 마산회원구,내서읍,7000,200,0,1500,142.15,43.0,2층,창원 내서읍 항아리 상권 2층 매물,https://www.zigbang.com/home/store/items/885256
2026-06-09 08:12:30,상가사무실,864730,임대,기타소매,경상남도,창원시 마산회원구,내서읍,10000,300,0,5000,51.3,15.52,1층,창원시 마산회원구에 위치한 휴대폰 매장,https://www.zigbang.com/home/store/items/864730
2026-06-09 08:12:30,상가사무실,826437,매매,학원/학업관련,경상남도,창원시 마산회원구,내서읍,0,0,125000,0,1165.62,352.6,1층,상곡리 주거지 대로변 상가 건물 통매매,https://www.zigbang.com/home/store/items/826437
2026-06-09 08:12:30,상가사무실,826435,임대,학원/학업관련,경상남도,창원시 마산회원구,내서읍,1500,80,0,0,171.07,51.75,4층,상곡리 주거지 대로변 상가,https://www.zigbang.com/home/store/items/826435
2026-06-09 08:12:30,상가사무실,823743,임대,사무실,경상남도,창원시 마산회원구,내서읍,1000,70,0,0,99.19,30.0,1층,"원계리 주택가 위치, 조용하게 운영 가능한 1층 사무실",https://www.zigbang.com/home/store/items/823743
2026-06-09 08:12:30,상가사무실,823747,임대,사무실,경상남도,창원시 마산회원구,내서읍,1000,70,0,0,99.19,30.0,1층,"원계리 주택가 위치, 조용하게 운영 가능한 1층 사무실",https://www.zigbang.com/home/store/items/823747
2026-06-09 08:12:30,상가사무실,823748,임대,사무실,경상남도,창원시 마산회원구,내서읍,2000,140,0,0,198.38,60.01,1층,"원계리 주택가 위치, 조용하게 운영 가능한 1층 사무실",https://www.zigbang.com/home/store/items/823748
2026-06-09 08:12:30,상가사무실,816374,임대,학원/학업관련,경상남도,창원시 마산회원구,내서읍,2500,60,0,1000,123.58,37.38,2층,내서읍 상곡리 즉시 입주 가능한 2층 상가,https://www.zigbang.com/home/store/items/816374
2026-06-09 08:12:30,상가사무실,752688,임대,의류/멀티샵,경상남도,창원시 마산회원구,내서읍,2000,70,0,300,37.2,11.25,1층,삼계리 노출과 홍보에 좋은 위치에 있는 1층 의류매장,https://www.zigbang.com/home/store/items/752688
2026-06-09 08:12:30,상가사무실,703296,임대,기타,경상남도,창원시 마산회원구,내서읍,1000,50,0,0,138.84,42.0,지하1층,입지 조건이 좋은 내서읍 상가 공실,https://www.zigbang.com/home/store/items/703296
2026-06-09 08:12:30,상가사무실,902742,매매,사무실,경상남도,창원시 성산구,신촌동,0,0,15000,0,139.25,42.12,지하1층,"사무실 임대 및 매매(42평형 마산,창원,진해 인접)-급매",https://www.zigbang.com/home/store/items/902742
2026-06-09 08:12:30,상가사무실,727616,임대,일식/해산물,경상남도,창원시 성산구,귀곡동,4000,200,0,1500,66.12,20.0,1층,"도로변 1층, 주목도 높은 귀곡동 매장",https://www.zigbang.com/home/store/items/727616
2026-06-09 08:12:30,상가사무실,893315,매매,한식/고기집,경상남도,창원시 의창구,대원동,0,0,55000,0,182.14,55.1,2층, 창원시 성산구 대원동 숯불갈비 매장 매매,https://www.zigbang.com/home/store/items/893315
2026-06-09 08:12:30,상가사무실,887974,임대,기타,경상남도,창원시 성산구,신촌동,10000,600,0,0,505.79,153.0,1층,"성산구 신촌동, 창원국가산업단지 내 공장 임대 ",https://www.zigbang.com/home/store/items/887974
2026-06-09 08:12:30,상가사무실,887970,매매,기타,경상남도,창원시 성산구,신촌동,0,0,442200,0,2146.09,649.19,1층,"창원국가산업단지 위치, 신촌동 공장 매매",https://www.zigbang.com/home/store/items/887970
2026-06-09 08:12:30,상가사무실,878389,임대,사무실,경상남도,창원시 성산구,성산동,10000,600,0,0,313.11,94.72,1층,창원 국가산업단지 대로변에 위치한 성산동 지식산업센터 사무실,https://www.zigbang.com/home/store/items/878389
2026-06-09 08:12:30,상가사무실,876887,임대,노래방/PC방/당구장/기타,경상남도,창원시 의창구,팔용동,2000,70,0,0,81.19,24.56,5층,"무권리, 시설집기포함 인테리어 완비된 팔용동 노래방",https://www.zigbang.com/home/store/items/876887
2026-06-09 08:12:30,상가사무실,876886,매매,노래방/PC방/당구장/기타,경상남도,창원시 의창구,팔용동,0,0,13000,0,81.19,24.56,5층,"시설 집기 포함, 인테리어 완비된 팔용동 노래방 매매",https://www.zigbang.com/home/store/items/876886
2026-06-09 08:12:30,상가사무실,843859,임대,기타,경상남도,창원시 성산구,반지동,2000,120,0,0,82.64,25.0,1층,성산구 반지동 접근성 좋은 무권리 1층 상가 임대,https://www.zigbang.com/home/store/items/843859
2026-06-09 08:12:30,상가사무실,843228,임대,기타,경상남도,창원시 성산구,반지동,2000,120,0,1500,70,21.17,1층,"성산구 반지동, 접근성 좋은 1층 장소대여 스튜디오",https://www.zigbang.com/home/store/items/843228
2026-06-09 08:12:30,상가사무실,841894,매매,기타소매,경상남도,창원시 의창구,팔용동,0,0,90000,0,74.04,22.4,1층,"무권리, 즉시입주가능한 팔용동 1층 공실 상가",https://www.zigbang.com/home/store/items/841894
2026-06-09 08:12:30,상가사무실,587688,임대,미용/네일/피부관리,경상남도,창원시 의창구,봉곡동,2000,150,0,1000,178.5,54.0,4층,인테리어 완비된 봉곡동 매장,https://www.zigbang.com/home/store/items/587688
2026-06-09 08:12:30,상가사무실,831603,임대,사무실,경상남도,창원시 의창구,팔용동,10000,274,0,0,494.73,149.66,1층,"의창구 팔용동, 대로변 인근에 위치한 접근성 좋은 사무실",https://www.zigbang.com/home/store/items/831603
2026-06-09 08:12:30,상가사무실,831606,임대,사무실,경상남도,창원시 의창구,팔용동,5000,185,0,0,379.1,114.68,6층,"의창구 팔용동, 대로변 인근에 위치한 접근성 좋은 사무실",https://www.zigbang.com/home/store/items/831606
2026-06-09 08:12:30,상가사무실,831507,임대,기타,경상남도,창원시 의창구,팔용동,5000,130,0,0,296.02,89.55,4층,창원종합버스터미널 인근에 위치한 초역세권 4층 팔용동 공실,https://www.zigbang.com/home/store/items/831507
2026-06-09 08:12:30,상가사무실,831511,임대,기타,경상남도,창원시 의창구,팔용동,5000,130,0,0,296.02,89.55,5층,창원종합버스터미널 인근에 위치한 초역세권 5층 팔용동 공실,https://www.zigbang.com/home/store/items/831511
2026-06-09 08:12:30,상가사무실,819192,임대,한식/고기집,경상남도,창원시 성산구,반림동,3000,155,0,4000,50.83,15.38,1층,"단지 내 상가, 유동인구 많은 1층 반림동 점포",https://www.zigbang.com/home/store/items/819192
2026-06-09 08:12:30,상가사무실,652409,임대,기타,경상남도,창원시 의창구,팔용동,5000,250,0,0,353.72,107.0,2층,"6개월 렌트프리 가능한 대로변 상권, 주목도 높은 팔용동 공실",https://www.zigbang.com/home/store/items/652409
2026-06-09 08:12:30,상가사무실,801865,임대,기타,경상남도,창원시 의창구,팔용동,2100,185,0,8500,178,53.84,2층,"인테리어(설비) 완비, 팔용동 카센터",https://www.zigbang.com/home/store/items/801865
2026-06-09 08:12:30,상가사무실,780524,임대,사무실,경상남도,창원시 의창구,팔용동,1000,110,0,0,65.62,19.85,13층,팔용동 내부 인테리어 잘 갖춰져 있는 지식산업센터 사무실,https://www.zigbang.com/home/store/items/780524
2026-06-09 08:12:30,상가사무실,741598,임대,치킨/닭요리,경상남도,창원시 성산구,반지동,1000,90,0,4000,80.56,24.37,1층,"깔끔한 인테리어, 시설 집기 완비된 반지동 치킨점",https://www.zigbang.com/home/store/items/741598
2026-06-09 08:12:30,상가사무실,688541,임대,분식,경상남도,창원시 의창구,대원동,2000,170,0,8000,89.26,27.0,3층,대형 쇼핑몰에 입점 되어있는 대원동 음식점,https://www.zigbang.com/home/store/items/688541
2026-06-09 08:12:30,상가사무실,942820,임대,요가/마사지,경상남도,창원시 마산회원구,양덕동,1000,35,0,2500,85.95,26.0,3층,마사지샆 /위치좋음,https://www.zigbang.com/home/store/items/942820
2026-06-09 08:12:30,상가사무실,899758,임대,미용/네일/피부관리,경상남도,창원시 마산회원구,합성동,300,32,0,0,33.06,10.0,3층,"💰합성동 중심가 깔끔한샆  / ""보증금300 월32""",https://www.zigbang.com/home/store/items/899758
2026-06-09 08:12:30,상가사무실,932230,임대,요가/마사지,경상남도,창원시 마산회원구,양덕동,1000,35,0,3500,84.46,25.55,3층,"룸*4,샤워실2 깨끗하고 영업이 잘되는 곳입니다",https://www.zigbang.com/home/store/items/932230
2026-06-09 08:12:30,상가사무실,927168,임대,요가/마사지,경상남도,창원시 마산회원구,양덕동,1000,50,0,0,39.67,12.0,1층,"네일,개인공방,마사지샆이나 다양한업종가능",https://www.zigbang.com/home/store/items/927168
2026-06-09 08:12:30,상가사무실,922901,임대,노래방/PC방/당구장/기타,경상남도,창원시 마산회원구,합성동,1000,55,0,3500,132.23,40.0,지하1층,오픈식 가라오케 /깔끔합니다,https://www.zigbang.com/home/store/items/922901
2026-06-09 08:12:30,상가사무실,922900,임대,한식/고기집,경상남도,창원시 마산회원구,합성동,5000,600,0,3000,297.52,90.0,1층,대형 고깃집운영 ,https://www.zigbang.com/home/store/items/922900
